time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,Population
142,2167156.6394279916,5350.822806961184,5729.037500621689,85.57454867867575,31.424602176971796,1030189.4621751348,346.7269384351782,1443.0107583971073,1543.0602200684184,19.839565977611024,3.0847029184361627,0.8167479187273459,561158.6520796436,1234.3823485274127,1326.364535828199,91.95810171331505,69.7202245584355,254093.78466273186,2221.8060469973066,332.20811228080026,356.07880939378634,21.193027325319342,6.696760334631012,5.271762107586475,3514244.1244672327,5233.931832723544,5662.115093346028,0.6542495237363639,0.09045998730787042,1395302.4938151143,0.6300820724219529,1402.9264521543669,1510.7415498734895,0.14933704550786298,0.008278694325509475,0.0011507190361111656,6242559.4159748675,11819.13698821214,12717.517129795915,178.18689991572717,101.23528672271517,2679585.7406529807,2569.163067504907,3178.145322832275,3409.880579335694,41.18193034843823,9.789741947392685,6.089660745349931,8949108.396
143,2165740.408801055,5252.350415775027,5622.193027429008,83.86431594059889,30.572731951628743,1031812.7774654517,347.52124239693126,1416.230626936427,1514.7030181225844,19.468362912189747,3.022490498788299,0.794303961753027,560832.713314706,1210.9927577647939,1300.450721010075,89.99247721065339,67.68537986672021,254467.91137538297,2226.921974058884,325.9387649375675,349.3283557001862,20.77651478528365,6.551834692478243,5.115927061577792,3512868.8108430114,5128.903438117503,5541.975460665217,0.6388345058149074,0.08742508160046561,1396902.992804959,0.6311936597059885,1375.3136242216415,1480.3420188276816,0.14620432473756972,0.008080967132951315,0.001111587284035605,6239441.932958772,11592.246611657325,12464.6192091043,174.4956276570672,98.34553689994942,2683183.681645794,2575.0744101155215,3117.483016095636,3344.3733926504524,40.391082022210966,9.582406158399493,5.911342610614854,8949108.396
144,2164350.642333387,5155.337749063025,5517.621418110713,82.21143354871032,29.764527839048185,1033405.8162687784,348.2942692732132,1389.766467668182,1486.7791343801841,19.10545845127344,2.9624375657663204,0.7730268762819571,560512.9518533332,1188.0446568618584,1275.2224595886196,88.10349677496949,65.75891984247511,254834.6961712061,2231.8904423929125,319.76146137282603,342.70956227576164,20.37150475372204,6.41272153097281,4.968468334028155,3511520.6133960797,5026.400418073341,5425.925059011846,0.6241532118791169,0.0845701375351899,1398469.7601350364,0.6322684493079589,1348.197446931389,1450.7004669755515,0.14317774515277606,0.007892951954428329,0.0010747896019703926,6236384.2075828,11369.782823998225,12218.76893671118,170.93908353555892,95.60801781905849,2686710.272575021,2580.8169801154336,3057.725375972397,3280.1891636314976,39.620140950148254,9.383052048693559,5.7425699999120825,8949108.396
145,2162987.033303818,5059.688695903693,5415.107656884203,80.60984602255574,28.99667273883596,1034969.2047265741,349.0470980581529,1363.6090295684153,1459.2580827277466,18.7500628221921,2.9043163860114767,0.752828784939729,560199.280400364,1165.504174194353,1250.6145729059438,86.28340204302874,63.93302457034375,255194.33319595957,2236.719229962905,313.67145296921353,336.21193563671875,19.97690837189893,6.2788432766115365,4.828787569992422,3510199.0690443944,4926.197344327491,5313.545183309705,0.61012689128498,0.08188214949951754,1400003.903110319,0.6333086087947994,1321.5443516856135,1421.7474254314636,0.14024581606053224,0.007713606832733456,0.0010401594868405788,6233385.382748577,11151.390214425537,11979.267413099851,167.50337495686946,93.01157945867922,2690167.441032853,2586.3996366298525,2998.8248342232423,3217.217443795929,38.86721701015156,9.190873269455746,5.582656514418992,8949108.396
146,2161649.280668896,4965.326130470784,5314.46881145534,79.05424153248143,28.266051498366775,1036503.5113711354,349.7807250114667,1337.7526349222449,1432.115200355154,18.40150023344108,2.8479268422493433,0.7336269533137513,559891.6153873447,1143.3426294482085,1226.5703533424653,84.52531224566525,62.200311586941815,255546.99845745746,2241.4155485745264,307.6650130191392,329.82655776528367,19.59177496336609,6.149687102666314,4.696318611621323,3508903.7423479497,4828.100870890062,5204.469431163919,0.5966853734587877,0.0793487669076883,1401506.4169997089,0.6343161472205754,1295.326696444494,1393.423169881923,0.13739851549241858,0.007542001665930544,0.0010075384257759751,6230444.638404191,10936.769630809054,11745.508595961724,164.17623915160547,90.54571185221627,2693556.9268283015,2591.8305897332134,2940.744344385878,3155.3649280023606,38.13067371229959,9.005155946581588,5.43095310336085,8949108.396
147,2160337.0861305497,4872.18978040265,5215.550466177821,77.53997594718254,27.569750449817164,1038009.2558276135,350.49606885910947,1312.194538346324,1405.3308884144574,18.059195593498558,2.7930936862418827,0.7153438476427504,559589.8760922545,1121.5360134876619,1203.040673536675,82.8231383878606,60.553839151276186,255892.85216647998,2245.9860767020873,301.739295090245,323.54591105079174,19.215277036809084,6.024798550673797,4.570528127561027,3507634.2203724077,4731.946232162037,5098.378178173604,0.5837663276118559,0.0769583135583505,1402978.199199692,0.6352929234748156,1269.5219755420303,1365.6766142700558,0.13462713801434528,0.007377309193063857,9.76776254240167e-4,6227561.182595212,10725.672026052349,11516.9693178881,160.946880662655,88.2005479146517,2696880.3071937854,2597.1174384846713,2883.455808978599,3094.5534137353047,37.40909976832199,8.825269546108743,5.286848751458018,8949108.396
148,2159050.1515584863,4780.234250285137,5118.223564227239,76.06300441114232,26.905054670557426,1039486.9165919847,351.1939759351488,1286.9345720637748,1378.890102181288,17.72266386313347,2.739663963335676,0.6979070760393057,559293.9838484616,1100.0645094923166,1179.9832011349606,81.17150540468576,58.987103651899965,256232.04083959517,2250.436992259453,295.8922437929505,317.3637477882957,18.84669755637603,5.90377557380148,4.450915557365671,3506390.108098257,4637.594099607601,4994.993653130917,0.5713145662639705,0.07469979644405735,1404420.0618939875,0.6362406547669216,1244.1122741510012,1338.4644067054369,0.13192415478745737,0.007218795806767138,9.477312921060331e-4,6224734.243505204,10517.892859385054,11293.200418493116,157.80582438209206,85.96685811890144,2700139.0193255674,2602.2672088493687,2826.9390900077265,3034.7182566750207,36.70128557429695,8.650658332943923,5.149770364697083,8949108.396
149,2157788.1767468094,4689.427266940886,5022.381652110497,74.61982029566605,26.26944334009821,1040936.9378453238,351.8752251795629,1261.9748116766707,1352.7817950209223,17.391498937912182,2.687504392258074,0.6812492444141717,559003.86134079,1078.9120671306382,1157.3617123677375,79.56568237768154,57.49403212123047,256564.6991605492,2254.77400466354,290.12250767154546,311.2749500332239,18.485417008281583,5.786262457222744,4.3370124040871545,3505171.024396721,4544.927810982496,4894.0755457319165,0.5592813975298127,0.07256290515782868,1405832.743241337,0.6371609251223955,1219.0837015358443,1311.7499901609485,0.12928307663604702,0.007065812268510241,9.202703554738903e-4,6221963.06248432,10313.26714505402,11073.818910210151,154.74478407087742,83.8360383664865,2703334.38024721,2607.2863907682254,2771.1810208840607,2975.8067352150947,36.00619902282981,8.480832661749329,5.0191819188568,8949108.396
150,2156550.85783641,4599.747795005065,4927.938126320381,73.20739729497953,25.660583750844687,1042359.7357280705,352.54053314807305,1237.318910399355,1326.9983823351754,17.065367561873092,2.636500064826473,0.6653079685101216,558719.4320417917,1058.0659465637254,1135.1454191740645,78.0015169459792,56.06897146337215,256890.95171695933,2259.0023871018675,284.4292989983145,305.2754195652273,18.13090697519513,5.671946873942461,4.228382438327367,3503976.5985986446,4453.85061183684,4795.416858273676,0.547624010154225,0.07053800468884179,1407216.9177140363,0.6380551939727728,1194.4257980762952,1285.5029972219525,0.12669837332013156,0.006917788034785964,8.942688503772851e-4,6219246.888476847,10111.66435340563,10858.500403768121,151.75653825111297,81.80009321890567,2706467.605159066,2612.180975443913,2716.1740074739646,2917.776799122355,35.32297291038835,8.31536472680372,4.894584675687866,8949108.396
151,2155337.885791895,4511.184544772691,4834.824007999366,71.82313965908064,25.076324199247313,1043755.7036327866,353.1905586878085,1212.9720445149467,1301.535294747321,16.74399796897275,2.5865516899235006,0.6500255397354796,558440.6196889314,1037.5163527978862,1113.3084164355223,76.47537822051653,54.706674591180594,257210.9144821896,2263.127006833947,278.812352860309,299.36194662614815,17.782716492070175,5.5605534946899136,4.124619732079292,3502806.4674816197,4364.283383727721,4698.840356584284,0.5363049125715281,0.06861612155223439,1408573.2049322298,0.638924804442057,1170.1311170249044,1259.6983451340222,0.12416533354199273,0.006774221556234482,8.696104692841848e-4,6216584.9729624465,9912.984281298299,10646.972781019173,148.8348227921687,79.85161491198015,2709539.8230472063,2616.956490326197,2661.91551440016,2860.595586507491,34.65087979458492,8.153879406169649,4.775514882284056,8949108.396
152,2154148.9453635975,4423.734470494873,4742.985777157946,70.46483592718702,24.51468610754758,1045125.2169592181,353.8259074968296,1188.9404282977325,1276.3905025755505,16.427173802449367,2.5375742521729294,0.6353488090210511,558167.3478733387,1017.2560649861813,1091.829148708584,74.98410404214303,53.40228461772522,257524.6961694247,2267.1523548820055,273.27181559267683,293.5321034043817,17.440465482491877,5.451841017208275,4.02534804805856,3501660.272754204,4276.1624581444,4604.195254776663,0.5252914106044271,0.06678892535034052,1409902.1776815476,0.6397709915078261,1146.194727415742,1234.3156529990626,0.12167998714884355,0.0066346744557972265,8.461870657691185e-4,6213976.56599114,9717.152993625456,10439.010180643192,145.97423137993448,77.98375965062314,2712552.0908101904,2621.618033370343,2608.4069713061513,2804.238258978995,33.989319272090086,7.996049943837002,4.66154304414538,8949108.396
153,2152983.7143514897,4337.401327854345,4652.38335815905,69.13061666354405,23.973855642728996,1046468.6373536858,354.44713650466036,1165.231012107531,1251.5641547480586,16.114728273014748,2.489495632839765,0.6212290078307805,557899.5397047813,997.2800775547806,1070.6899160728717,73.52495288447496,52.15131770761041,257832.39945633756,2271.0825746615574,267.80816855754176,287.7841559889425,17.103838083594617,5.345599046798025,3.9302197795518823,3500537.658923627,4189.43757294953,4511.354196415612,0.5145551244653596,0.06504870667121801,1411204.3691082872,0.6405948899416617,1122.613830577293,1209.3387157721638,0.11923902704559572,0.0064987656592331655,8.238984338355667e-4,6211420.912979898,9524.118978358656,10234.427470647533,143.17012467248435,76.19022205701062,2715505.4059183104,2626.170306056159,2555.6530112423657,2748.6870265091648,33.33780538365496,7.841593445297023,4.552272685816498,8949108.396
154,2151841.8631183566,4252.194412412165,4562.9883114650565,67.81891622219669,23.45217501577089,1047786.3163085388,355.054757989625,1141.8512331335062,1227.0581485756868,15.806536770097022,2.442255004123401,0.6076214849646449,557637.1175477853,977.5852808462236,1049.876425762211,72.09556033088526,50.94964500713828,258134.12205126006,2274.921489008334,262.42215699597955,282.11695370453657,16.77257427680374,5.241644483723415,3.838914346776727,3499438.2715653577,4104.07005348561,4420.210526103292,0.5040715445023752,0.0633883522503889,1412480.2789976152,0.6413975418973349,1099.3873582692172,1184.7548777331376,0.11683972275506606,0.0063661651359025176,8.026519556731754e-4,6208917.252231499,9333.849746743997,10033.07526333056,140.41854809758433,74.46520837515956,2718400.717357414,2630.6176445398564,2503.660748398703,2693.9299800133613,32.69595076965583,7.690265652982719,4.447338483697044,8949108.396
155,2150723.0543318596,4168.127402015009,4474.782171220613,66.52843821707526,22.948133560394773,1049078.598279651,355.6492434763962,1118.808786496898,1202.8757968940538,15.50251133763404,2.395801536331415,0.5944854867711579,557380.002821645,958.1701636750042,1029.377378923207,70.69389972147204,49.79347389796751,258429.95763624622,2278.6726258912117,257.1147261402228,276.5298433114422,16.446463494309313,5.139818641293169,3.751136882878025,3498361.755920257,4020.0311528321818,4330.675811834025,0.49381962503257515,0.06180131772700627,1413730.3793142303,0.6421799041984254,1076.5156451007008,1160.5545457541286,0.1144798502806584,0.006236588487522925,7.823623010905484e-4,6206464.813073761,9146.328718522194,9834.835361977845,137.71615756357988,72.80340877608928,2721238.9352301275,2634.9640492718067,2452.4391577378215,2639.9601859596246,32.06345468222401,7.541856766112106,4.346404731950273,8949108.396
156,2149626.942962486,4085.2172920889766,4387.754908580074,65.25812337089843,22.460358775892416,1050345.823327281,356.23102741735335,1096.1113693737923,1179.0214792998245,15.202595238383712,2.3500933093555094,0.581783940957154,557128.115868514,939.0345334801949,1009.1840850710867,69.31824553692981,48.67932915935822,258719.99669545382,2282.3392427846416,251.8869531309571,271.0225833257664,16.125338674327086,5.039984904509597,3.666616893429383,3497307.7558380784,3937.300515183307,4242.677567171038,0.4837814059196509,0.06028159931547786,1414955.1190737071,0.6429428552769675,1054.0000821785197,1136.7307198273943,0.11215762836492235,0.00610979237389233,7.629510785420772e-4,6204062.814669078,8961.55234075248,9639.6165608222,135.0601503137479,71.19996953456611,2724020.939096442,2639.213213057272,2401.998404683269,2586.774782452985,31.44009154107572,7.396188006238999,4.249163785465079,8949108.396
157,2148553.1763935266,4003.4834362920606,4301.903535641329,64.00712071439028,21.987607451278457,1051588.3293957338,356.80051064057506,1073.7665689592172,1155.5004247561335,14.906758771529423,2.305096259932164,0.5694832232217546,556881.3758602035,920.1792619933425,989.2901090186733,67.96714055123101,47.604034084888966,259004.3272445156,2285.924349632763,246.7400083104687,265.5952797973211,15.80907111270809,4.942026320686709,3.585106848121617,3496275.9129258506,3855.864796502844,4156.157202537511,0.47394167161317835,0.0588237043839865,1416154.9286225315,0.6436872017532583,1031.8429122277357,1113.278630908199,0.10987166232188106,0.005985569831417681,7.443464762908873e-4,6201710.46517958,8779.527494788246,9447.350847197513,132.44820293723447,69.65046524055141,2726747.585262781,2643.3685474750914,2352.3494894974215,2534.3743354616536,30.825701546559394,7.2531081504502914,4.155334417819662,8949108.396
158,2147501.394721151,3922.946716692889,4217.230859555428,62.77476147281251,21.528756975576652,1052806.4541206292,357.3580635230195,1051.7816723755202,1132.3183919746916,14.61499376879352,2.2607830279634102,0.5575528824443994,556639.7007608,901.6060590883709,969.690951247361,66.63936589432427,46.564691955038455,259283.0354409119,2289.4307301030512,241.6750994035362,260.2483023085078,15.497564176486417,4.845843084304436,3.5063804702883674,3495265.8659929815,3775.716437210517,4071.0681749018445,0.46428763842591075,0.05742262188685515,1417330.2232709615,0.6444136845831212,1010.046932869218,1090.1952921615448,0.10762088284266125,0.005863745801496444,7.264828298628062e-4,6199406.961474932,8600.269212991778,9257.989985704633,129.8784150055627,68.15087155250197,2729419.712832503,2647.433207310654,2303.5037046482744,2482.7619864447443,30.2201788281226,7.112489858069343,4.0646598355626296,8949108.396
