time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
241,2737821.7309004553,38.13924063877555,56.522006186311316,2.49520936671218,2.6038195352837996,4296154.40057113,3039.217592686958,4298871.378439545,103811.85253322644,14840.368210231947,307815.80399944383,8.6243610862488609,12.780369617310384,2.618254247785519,5.730787704406371,1187554.7545257232,23773.379712177317,1211357.8880105563,135737.66233082983,39906.02327624675,5335356.120402924,50.36439638202051,74.6355891970486,0.023973270435674265,0.008701981030339348,4915010.326077945,43.82403830321157,4915179.182777078,876.6787789552739,43.832740284241915,8380993.655302823,97.12799810704492,143.93796500067032,5.137436884933374,8.34330922072051,10398719.481174799,26856.421343167487,10425408.449227178,240426.19364301153,54790.22422676294,18806824.10453
242,2737814.7094597933,34.75474217587065,51.50640884636324,2.2738236615665928,2.377939036937095,4296170.205670725,3039.281295761213,4298878.399880206,103812.22684828848,14840.453478079517,307814.216113783,7.859151714208744,11.646429855466536,2.385966286613715,5.232021972164858,1187558.564628179,23773.787698209522,1211359.4758962172,135738.0551209543,39906.20921668332,5335346.847821667,45.89545510602523,68.01333949252408,0.021846412263189775,0.007948215467007157,4915030.691690872,43.82507823605344,4915188.455358335,876.6823754426721,43.833026451520446,8380975.773395243,88.50934899610463,131.16617819435385,4.681636360443497,7.61790922456896,10398759.461989775,26856.89407220679,10425426.331134759,240426.96434468546,54790.495721214356,18806824.10453
243,2737808.3111180873,31.67057546299914,46.93584777021372,2.0720765095470184,2.171495442005317,4296184.608756232,3039.3394704965544,4298884.798221913,103812.56794827977,14840.531180560456,307812.7691166116,7.161835864475033,10.613096087917977,2.174284924180992,4.776371386387827,1187562.0371403242,23774.16016480112,1211360.9228933884,135738.41306137884,39906.378661418916,5335338.398037056,41.82303473690151,61.97861261780785,0.01990820068880456,0.0072591770000449375,4915049.250300159,43.82602805335238,4915196.905142945,876.6856528077371,43.83328723035242,8380959.478271755,80.65544606437568,119.52755647593955,4.2662696344168145,6.955126005393189,10398795.896196716,26857.32566335103,10425442.626258247,240427.66666246636,54790.743129209724,18806824.10453
244,2737802.4805808663,28.860091794199914,42.77084055306873,1.8882264675552594,1.9828351072193848,4296197.734172355,3039.392592856493,4298890.628759134,103812.87878034952,14840.601988787825,307811.45050733956,6.526389829979697,9.671442846562234,1.9813824139278298,4.360143993424923,1187565.2019598403,23774.5001837362,1211362.2415026606,135738.73924400329,39906.53307375485,5335330.698040141,38.111955947691136,56.47929340580938,0.018141910763574177,0.0066293748249007705,4915066.162223724,43.826895497848916,4915204.605139861,876.6886393642399,43.83352487267381,8380944.629128346,73.49843757187075,108.92157680544034,3.8877507922466634,6.349608475469209,10398829.09835592,26857.71967209054,10425457.475401655,240428.30666371706,54790.96858741535,18806824.10453
245,2737797.16746039,26.299006681402574,38.975406543104256,1.7206864053695605,1.8104428083361725,4296209.695238892,3039.441098280412,4298895.9418796105,103813.16203018567,14840.666514362134,307810.248894502,5.947324311807877,8.813336406216806,1.8055930744255824,3.979959770946563,1187568.0863383352,23774.81056359933,1211363.4431154982,135739.0364864273,39906.67378720596,5335323.681299974,34.730159954755436,51.467887818186554,0.01653229905969561,0.006053775819964378,4915081.573558524,43.82768765494105,4915211.6218800275,876.6913609142798,43.83374143076101,8380931.097654866,66.97649094796589,99.25663076750762,3.5428117788548388,5.7964563551027,10398859.355135752,26858.079349534684,10425471.006875137,240428.88987752725,54791.17404299886,18806824.10453
246,2737792.3258402618,23.965190161560454,35.51675644700641,1.5680098497156332,1.6529304282683357,4296220.595227772,3039.4853850793315,4298900.783499738,103813.4201452044,14840.72531464524,307809.1538973544,5.419637013059959,8.03136457139021,1.6453989275217673,3.632724782507591,1187570.7151153183,23775.093872032692,1211364.5381126457,135739.3073562819,39906.802017008464,5335317.287188882,31.648431806568222,46.90111347534529,0.015065472646883083,0.005527767378269333,4915095.61744159,43.828411007540225,4915218.015991121,876.6938409710166,43.83393877491849,8380918.766926498,61.03325898118864,90.44923449374191,3.2284742498842838,5.291182978154196,10398886.927784681,26858.407668119562,10425483.337603504,240429.42134245732,54791.36127042862,18806824.10453
247,2737787.913878667,21.838475697178012,32.36500940018305,1.4288785343456922,1.5090265357665442,4296230.528253611,3039.5258175537697,4298905.195461333,103813.65535568444,14840.778897567465,307808.15605619596,4.938769437792124,7.318772681512113,1.4994166083563527,3.3156074105796267,1187573.1109315187,23775.35245614707,1211365.5359538042,135739.5541934042,39906.91887060808,5335311.460458696,28.840148198598463,42.73952639555886,0.013728769625395454,0.005047123136323191,4915108.415199332,43.82907148646571,4915223.842721306,876.6961009616658,43.83411860960202,8380907.530393559,55.6173933335686,82.42330847725403,2.94202391232744,4.829681069482494,10398912.054384463,26858.707345187304,10425494.574136443,240429.90565005032,54791.531886785146,18806824.10453
248,2737783.893446823,19.900486019092945,29.49293511262628,1.3020910493321136,1.3775667894069044,4296239.580085351,3039.5627288554847,4298909.215893177,103813.8696940271,14840.827726009098,307807.2467506518,4.500567521296078,6.6694052943853634,1.3663854339067494,3.026016510170882,1187575.2944233539,23775.588461234587,1211366.4452593483,135739.77913004428,39907.02535721852,5335306.150763472,26.28104763788896,38.947180796950406,0.012510650195553159,0.004607971391645185,4915120.077394957,43.82967451672343,4915229.152416531,876.6981604124969,43.83428248811507,8380897.290960946,50.68210117827798,75.10952120396205,2.680987133434416,4.408191270969431,10398934.951903662,26858.980864606794,10425504.813569056,240430.34698448388,54791.68736571573,18806824.10453
249,2737780.229799515,18.13447441344746,26.875718863165392,1.186552493321338,1.257485105011261,4296247.828885997,3039.5964236134646,4298912.879540485,103814.06501230811,14840.872221793848,307806.4181252057,4.10124575277799,6.077653040026238,1.2451565282095804,2.7615813340281745,1187577.2844002182,23775.803847920928,1211367.2738847944,135739.98410927996,39907.12239653262,5335301.31222455,23.949020982316664,35.4913190257939,0.01140059734277124,0.004206766010430406,4915130.704783021,43.83022505999391,4915233.990955452,876.7000371174294,43.83443182600433,8380887.9601492705,46.184741148542116,68.44469092898554,2.44310961887369,4.0232732050498665,10398955.818069234,26859.230496594384,10425514.144380732,240430.7491587055,54791.829050152475,18806824.10453
250,2737776.891274836,16.52518007152799,24.490747282544156,1.081265039898103,1.1478055280272268,4296255.345886899,3039.6271803432337,4298916.218065164,103814.24299827495,14840.912769328928,307805.6630213354,3.737354478804103,5.538404181213282,1.1346829105483884,2.5201330903055985,1187579.0980061188,23776.000407884996,1211368.0289886647,135740.17090179946,39907.2108266618,5335296.903034173,21.823920537012388,32.34208890670599,0.010389026288524282,0.0038402596377636795,4915140.389179445,43.83072765363266,4915238.400145829,876.7017472916968,43.83456791327042,8380879.457330344,42.08645508734448,62.371240370463426,2.226336976735016,3.671778877970589,10398974.833072463,26859.458315881864,10425522.647199657,240431.11564736612,54791.958163904004,18806824.10453
251,2737773.849020583,15.058696269720539,22.317413140228577,0.9853193379769428,1.0476347585676218,4296262.196002254,3039.6552536564914,4298919.260319417,103814.40518992454,14840.94971892257,307804.97491567174,3.405750107396705,5.047000474386118,1.034010461455981,2.2996880072236245,1187580.7508670166,23776.179778261114,1211368.7170943283,135740.3411211945,39907.29141137132,5335292.885094287,19.887386077908968,29.47228615529334,0.009467201940146832,0.003505479041815548,4915149.214254354,43.83118644645513,4915242.418085715,876.7033057118789,43.83469192549694,8380871.709030542,38.35183245502621,56.83669976990803,2.028797001373071,3.350828244833062,10398992.161123624,26859.66621836406,10425530.39549946,240431.4496168309,54792.07582221938,18806824.10453
252,2737771.0767449336,13.72235024253452,20.33693742842798,0.8978866730169254,0.9561552787787151,4296268.438389157,3039.6808762872442,4298922.032595066,103814.55298878821,14840.983389807601,307804.3478636443,3.103567955287062,4.59919694232132,0.942269689283899,2.0984317849404714,1187582.2572251514,23776.343454832448,1211369.3441463558,135740.49623789714,39907.36484667423,5335289.223687383,18.12268630185277,26.857119601089806,0.008627163637827886,0.0031997024294914828,4915157.256254617,43.831605231564474,4915246.079492618,876.7047258435169,43.83480493399396,8380864.648295961,34.94860449967435,51.79325397183911,1.8487835259386523,3.057786766148678,10399007.951868925,26859.855936351254,10425537.45623404,240431.75395252887,54792.183041415825,18806824.10453
253,2737768.5504892464,12.5045937123533,18.53220721460475,0.8182118219843095,0.8726190362613843,4296274.126958019,3039.704260949233,4298924.558850754,103814.68767203816,14841.014072897047,307803.7764481279,2.828197504814649,4.191125215288528,0.8586682266606612,1.9147053258111248,1187583.6300614853,23776.492804114216,1211369.9155618723,135740.63759188005,39907.431766840426,5335285.887176557,16.514574340668748,24.473997214531014,0.007861656557483537,0.0029204385842364596,4915164.584662316,43.831987476458515,4915249.416003444,876.7060199574124,43.83490791504275,8380858.214113932,31.847365557836696,47.19732964442429,1.6847417052024543,2.7902448006567453,10399022.341681821,26860.029052539907,10425543.89041607,240432.0312838756,54792.28074765252,18806824.10453
254,2737766.24842101,11.394903118760851,16.88762786451796,0.7456065398210525,0.7963416400671453,4296279.3108377885,3039.7256020384525,4298926.860918989,103814.8104035209,14841.042033295747,307803.2557326432,2.5772598534782216,3.819260122646949,0.7824839910324072,1.7469916403052863,1187584.8812073302,23776.629074419146,1211370.436277357,135740.7664042308,39907.49274987331,5335282.846732156,15.049156074001417,22.30233109026807,0.007164069172651843,0.0026654076850477545,4915171.262794853,43.83233635063716,4915252.456447845,876.7071992356168,43.83500175832221,8380852.350885809,29.02131904624049,43.00921907743298,1.5352546000261116,2.5459986880574794,10399035.454839973,26860.187012808237,10425549.753644193,240432.2840069873,54792.369784927374,18806824.10453
255,2737764.1506451773,10.38368870609642,15.388988368653042,0.6794436231607037,0.72669702995518215,4296284.034799902,3039.745077193171,4298928.958694823,103814.92224381145,14841.067512589167,307802.7812187115,2.348587165876115,3.48038924750446,0.7130589521420958,1.5939038360598425,1187586.0214460988,23776.75340598797,1211370.9107912886,135740.88378769884,39907.548322500435,5335280.076082693,13.713770131697704,20.323359716039025,0.006528376255350506,0.0024325236791905847,4915177.348351809,43.83265475090894,4915255.227097308,876.7082738680177,43.83508727458812,8380847.0079465825,26.44604600367024,39.19273733219653,1.39903095155815,2.3230333896942152,10399047.40459781,26860.331137932048,10425555.09658342,240432.5143053783,54792.450922364194,18806824.10453
256,2737762.2390322206,9.462211666599858,14.02333859954855,0.6191514990180664,0.6631125810607805,4296288.3396447105,3039.7628487233014,4298930.870307779,103815.02415937657,14841.09073092955,307802.34880699066,2.140203946836033,3.171585180435044,0.6497934513432553,1.4541741019114371,1187587.0606060652,23776.866840263545,1211371.3432030096,135740.9907563076,39907.598964722005,5335277.551287851,12.496878527446745,18.51998598395139,0.005949086915181785,0.0022198780857244577,4915182.893913349,43.8329453245868,4915257.75189215,876.7092531403655,43.83516520267252,8380842.139127063,24.099294140882634,35.71490976393498,1.2748940372765036,2.119506561057942,10399058.294164125,26860.462634311432,10425559.96540294,240432.72416882456,54792.52486085423,18806824.10453
257,2737760.497061499,8.622508654902827,12.778877488240154,0.5642092939515929,0.6050646113952185,4296292.262553534,3039.7790649193257,4298932.612278501,103815.11703092256,14841.111888936606,307801.95476186596,1.9503099790275993,2.890180239664751,0.5921410253567805,1.326643609335675,1187588.0076449031,23776.970328377578,1211371.737248134,135741.08823411225,39907.64511395521,5335275.250531668,11.387967015524465,16.876629600734546,0.005421197248535621,0.002025725123538234,4915187.947394304,43.83321049073759,4915260.052648334,876.7101455144709,43.83523621586112,8380837.702355033,21.96078564945489,32.54568732863945,1.1617715165569091,1.933733945854432,10399068.21759274,26860.58260378764,10425564.40217497,240432.91541054926,54792.592239107675,18806824.10453
258,2737758.9096784247,7.857322956317948,11.644851046619083,0.5141423374357447,0.5520742564277145,4296295.837409727,3039.793861251782,4298934.199661575,103815.20166100751,14841.131169430702,307801.5956791707,1.777264768714354,2.6337434235287565,0.5396036874403277,1.210253252222889,1187588.870726778,23777.064738919526,1211372.0963308294,135741.1770631832,39907.68716881225,5335273.153933981,10.377454241088264,15.37909250657763,0.004940147158933526,0.0018484680484234725,4915192.552458198,43.83345245966015,4915262.14924602,876.7109587013302,43.835300927708566,8380833.659291577,20.012041966120567,29.65768697672547,1.0586861720350058,1.764175976699027,10399077.260594703,26860.692052630966,10425568.445238424,240433.08968289202,54792.65363917066,18806824.10453
259,2737757.4631644124,7.16004181000342,10.611459510239687,0.468518066465148,0.503703687011285,4296299.095091046,3039.807361468742,4298935.646175588,103815.27878097282,14841.148739011247,307801.26845678315,1.6195733772144727,2.400059417360241,0.4917276284541515,1.1040351632288117,1187589.6572925881,23777.1508650424,1211372.423553217,135741.25801087875,39907.72549254213,5335271.243378709,9.456608997710322,14.014436305928257,0.004501781024448914,0.0016866466200333983,4915196.748894311,43.83367325071473,4915264.059801293,876.7116997277196,43.83535989733476,8380829.974999905,18.236224184928215,27.025955233528187,0.9647474759437484,1.60942549686013,10399085.501277944,26860.791899761858,10425572.129530096,240433.2484915793,54792.709591450715,18806824.10453
260,2737756.145018305,6.524639262281747,9.669772671261141,0.4269422911738249,0.4595526384934469,4296302.063736231,3039.8196786010776,4298936.964321694,103815.34905726301,14841.16474949581,307800.97026782506,1.4758735057013688,2.1871094568687037,0.4480992980938901,1.0071049384036,1187590.3741240108,23777.229430965108,1211372.721742175,135741.3317764741,39907.76041616788,5335269.5023572985,8.617474793510942,12.77087051948862,0.004102311833531746,0.0015389255952751063,4915200.572961444,43.8338747086585,4915265.800822703,876.7123749969088,43.83541363425377,8380826.617643429,16.617987561494058,24.627752647618465,0.8791439011012467,1.468196502492322,10399093.010821685,26860.882984274846,10425575.486886574,240433.39320873402,54792.760579297945,18806824.10453
